episode,reward,R100,learning_rate
1790,289.0,284.84,0.0005
1791,262.0,285.46,0.0005
1792,324.0,286.67,0.0005
1793,225.0,287.01,0.0005
1794,235.0,286.8,0.0005
1795,284.0,286.84,0.0005
1796,310.0,286.2,0.0005
1797,192.0,285.29,0.0005
1798,222.0,284.98,0.0005
1799,280.0,285.46,0.0005
1800,224.0,285.28,0.0005
1801,323.0,283.84,0.0005
1802,308.0,284.99,0.0005
1803,394.0,286.83,0.0005
1804,321.0,287.23,0.0005
1805,314.0,285.58,0.0005
1806,302.0,285.88,0.0005
1807,233.0,285.92,0.0005
1808,317.0,284.09,0.0005
1809,240.0,283.7,0.0005
1810,412.0,285.04,0.0005
1811,225.0,284.88,0.0005
1812,225.0,284.99,0.0005
1813,324.0,285.8,0.0005
1814,327.0,286.19,0.0005
1815,360.0,286.65,0.0005
1816,339.0,285.95,0.0005
1817,463.0,287.99,0.0005
1818,338.0,287.68,0.0005
1819,205.0,287.12,0.0005
1820,353.0,288.25,0.0005
1821,371.0,287.85,0.0005
1822,241.0,286.97,0.0005
1823,308.0,287.15,0.0005
1824,241.0,286.52,0.0005
1825,444.0,288.26,0.0005
1826,326.0,287.84,0.0005
1827,255.0,287.43,0.0005
1828,266.0,286.84,0.0005
1829,242.0,285.6,0.0005
1830,448.0,285.48,0.0005
1831,234.0,285.34,0.0005
1832,450.0,286.82,0.0005
1833,462.0,289.11,0.0005
1834,500.0,291.14,0.0005
1835,258.0,290.78,0.0005
1836,285.0,291.31,0.0005
1837,295.0,291.59,0.0005
1838,207.0,289.64,0.0005
1839,261.0,289.76,0.0005
1840,500.0,292.39,0.0005
1841,500.0,294.92,0.0005
1842,249.0,295.05,0.0005
1843,243.0,295.22,0.0005
1844,360.0,296.17,0.0005
1845,500.0,299.07,0.0005
1846,238.0,298.93,0.0005
1847,429.0,300.58,0.0005
1848,249.0,300.64,0.0005
1849,399.0,301.67,0.0005
1850,277.0,302.04,0.0005
1851,455.0,303.56,0.0005
1852,230.0,302.63,0.0005
1853,261.0,302.32,0.0005
1854,286.0,302.93,0.0005
1855,250.0,302.36,0.0005
1856,226.0,301.92,0.0005
1857,379.0,302.64,0.0005
1858,500.0,304.84,0.0005
1859,301.0,304.83,0.0005
1860,288.0,304.83,0.0005
1861,249.0,304.27,0.0005
1862,500.0,307.06,0.0005
1863,255.0,307.14,0.0005
1864,500.0,309.23,0.0005
1865,252.0,309.27,0.0005
1866,500.0,311.05,0.0005
1867,234.0,310.94,0.0005
1868,500.0,313.47,0.0005
1869,500.0,316.25,0.0005
1870,208.0,315.67,0.0005
1871,250.0,315.14,0.0005
1872,217.0,313.53,0.0005
1873,214.0,312.94,0.0005
1874,500.0,314.81,0.0005
1875,242.0,314.74,0.0005
1876,222.0,311.96,0.0005
1877,246.0,311.11,0.0005
1878,280.0,311.25,0.0005
1879,267.0,311.61,0.0005
1880,350.0,312.52,0.0005
1881,500.0,314.3,0.0005
1882,228.0,313.83,0.0005
1883,292.0,314.37,0.0005
1884,500.0,316.6,0.0005
1885,500.0,318.13,0.0005
1886,237.0,318.41,0.0005
1887,290.0,318.56,0.0005
1888,222.0,318.54,0.0005
1889,500.0,321.39,0.0005
1890,279.0,321.29,0.0005
1891,255.0,321.22,0.0005
1892,269.0,320.67,0.0005
1893,500.0,323.42,0.0005
1894,500.0,326.07,0.0005
1895,250.0,325.73,0.0005
1896,500.0,327.63,0.0005
1897,315.0,328.86,0.0005
1898,300.0,329.64,0.0005
1899,500.0,331.84,0.0005
1900,500.0,334.6,0.0005
1901,500.0,336.37,0.0005
1902,500.0,338.29,0.0005
1903,500.0,339.35,0.0005
1904,500.0,341.14,0.0005
1905,500.0,343.0,0.0005
1906,500.0,344.98,0.0005
1907,500.0,347.65,0.0005
1908,500.0,349.48,0.0005
1909,500.0,352.08,0.0005
1910,500.0,352.96,0.0005
1911,500.0,355.71,0.0005
1912,500.0,358.46,0.0005
1913,500.0,360.22,0.0005
1914,500.0,361.95,0.0005
1915,500.0,363.35,0.0005
1916,500.0,364.96,0.0005
1917,500.0,365.33,0.0005
1918,500.0,366.95,0.0005
1919,500.0,369.9,0.0005
1920,500.0,371.37,0.0005
1921,500.0,372.66,0.0005
1922,500.0,375.25,0.0005
1923,500.0,377.17,0.0005
1924,500.0,379.76,0.0005
1925,500.0,380.32,0.0005
1926,500.0,382.06,0.0005
1927,500.0,384.51,0.0005
1928,500.0,386.85,0.0005
1929,500.0,389.43,0.0005
1930,500.0,389.95,0.0005
1931,500.0,392.61,0.0005
1932,500.0,393.11,0.0005
1933,500.0,393.49,0.0005
1934,500.0,393.49,0.0005
1935,500.0,395.91,0.0005
1936,500.0,398.06,0.0005
1937,500.0,400.11,0.0005
1938,500.0,403.04,0.0005
1939,322.0,403.65,0.0005
1940,402.0,402.67,0.0005
1941,280.0,400.47,0.0005
1942,268.0,400.66,0.0005
1943,276.0,400.99,0.0005
1944,416.0,401.55,0.0005
1945,298.0,399.53,0.0005
1946,258.0,399.73,0.0005
1947,302.0,398.46,0.0005
1948,271.0,398.68,0.0005
1949,271.0,397.4,0.0005
1950,252.0,397.15,0.0005
1951,288.0,395.48,0.0005
1952,261.0,395.79,0.0005
1953,319.0,396.37,0.0005
1954,265.0,396.16,0.0005
1955,248.0,396.14,0.0005
1956,238.0,396.26,0.0005
1957,313.0,395.6,0.0005
1958,293.0,393.53,0.0005
1959,275.0,393.27,0.0005
1960,326.0,393.65,0.0005
1961,291.0,394.07,0.0005
1962,308.0,392.15,0.0005
1963,269.0,392.29,0.0005
1964,266.0,389.95,0.0005
1965,274.0,390.17,0.0005
1966,258.0,387.75,0.0005
1967,389.0,389.3,0.0005
1968,230.0,386.6,0.0005
1969,254.0,384.14,0.0005
1970,243.0,384.49,0.0005
1971,248.0,384.47,0.0005
1972,256.0,384.86,0.0005
1973,297.0,385.69,0.0005
1974,383.0,384.52,0.0005
1975,238.0,384.48,0.0005
1976,276.0,385.02,0.0005
1977,276.0,385.32,0.0005
1978,393.0,386.45,0.0005
1979,383.0,387.61,0.0005
1980,302.0,387.13,0.0005
1981,269.0,384.82,0.0005
1982,394.0,386.48,0.0005
1983,328.0,386.84,0.0005
1984,416.0,386.0,0.0005
1985,500.0,386.0,0.0005
1986,355.0,387.18,0.0005
1987,498.0,389.26,0.0005
1988,282.0,389.86,0.0005
1989,272.0,387.58,0.0005
1990,324.0,388.03,0.0005
1991,432.0,389.8,0.0005
1992,335.0,390.46,0.0005
1993,344.0,388.9,0.0005
1994,500.0,388.9,0.0005
1995,500.0,391.4,0.0005
1996,500.0,391.4,0.0005
1997,500.0,393.25,0.0005
1998,500.0,395.25,0.0005
1999,500.0,395.25,0.0005
2000,500.0,395.25,0.0005
2001,500.0,395.25,0.0005
2002,500.0,395.25,0.0005
2003,500.0,395.25,0.0005
2004,500.0,395.25,0.0005
2005,500.0,395.25,0.0005
2006,500.0,395.25,0.0005
2007,500.0,395.25,0.0005
2008,500.0,395.25,0.0005
2009,500.0,395.25,0.0005
2010,500.0,395.25,0.0005
2011,500.0,395.25,0.0005
2012,500.0,395.25,0.0005
2013,500.0,395.25,0.0005
2014,500.0,395.25,0.0005
2015,500.0,395.25,0.0005
2016,500.0,395.25,0.0005
2017,500.0,395.25,0.0005
2018,500.0,395.25,0.0005
2019,500.0,395.25,0.0005
2020,500.0,395.25,0.0005
2021,500.0,395.25,0.0005
2022,500.0,395.25,0.0005
2023,500.0,395.25,0.0005
2024,500.0,395.25,0.0005
2025,500.0,395.25,0.0005
2026,500.0,395.25,0.0005
2027,500.0,395.25,0.0005
2028,500.0,395.25,0.0005
2029,500.0,395.25,0.0005
2030,500.0,395.25,0.0005
2031,500.0,395.25,0.0005
2032,500.0,395.25,0.0005
2033,500.0,395.25,0.0005
2034,500.0,395.25,0.0005
2035,500.0,395.25,0.0005
2036,500.0,395.25,0.0005
2037,500.0,395.25,0.0005
2038,500.0,395.25,0.0005
2039,500.0,397.03,0.0005
2040,500.0,398.01,0.0005
2041,500.0,400.21,0.0005
2042,500.0,402.53,0.0005
2043,500.0,404.77,0.0005
2044,500.0,405.61,0.0005
2045,500.0,407.63,0.0005
2046,500.0,410.05,0.0005
2047,500.0,412.03,0.0005
2048,500.0,414.32,0.0005
2049,414.0,415.75,0.0005
2050,500.0,418.23,0.0005
2051,500.0,420.35,0.0005
2052,500.0,422.74,0.0005
2053,500.0,424.55,0.0005
2054,500.0,426.9,0.0005
2055,500.0,429.42,0.0005
2056,500.0,432.04,0.0005
2057,436.0,433.27,0.0005
2058,437.0,434.71,0.0005
2059,500.0,436.96,0.0005
2060,500.0,438.7,0.0005
2061,500.0,440.79,0.0005
2062,474.0,442.45,0.0005
2063,500.0,444.76,0.0005
2064,500.0,447.1,0.0005
2065,500.0,449.36,0.0005
2066,500.0,451.78,0.0005
2067,500.0,452.89,0.0005
2068,500.0,455.59,0.0005
2069,500.0,458.05,0.0005
2070,500.0,460.62,0.0005
2071,500.0,463.14,0.0005
2072,383.0,464.41,0.0005
2073,500.0,466.44,0.0005
2074,333.0,465.94,0.0005
2075,500.0,468.56,0.0005
2076,500.0,470.8,0.0005
2077,500.0,473.04,0.0005
2078,500.0,474.11,0.0005
2079,447.0,474.75,0.0005
2080,229.0,474.02,0.0005
2081,500.0,476.33,0.0005
