episode,reward,R100,learning_rate
1227,-432.40430543669714,89.36784454317863,0.005
1228,279.6282266819929,96.67043829123477,0.005
1229,282.55209598417036,96.82892562969295,0.005
1230,129.62546945603827,95.69757107390586,0.005
1231,268.7888841418371,95.96976970578953,0.005
1232,236.36747331924434,96.60338914697616,0.005
1233,242.40560182426785,101.67353713760224,0.005
1234,15.041989382886015,99.37432718877217,0.005
1235,163.80889741385687,98.10709079611921,0.005
1236,127.24302755951877,101.9343707587057,0.005
1237,272.7907309560403,102.07124669174165,0.005
1238,241.23921039638591,102.20571263571892,0.005
1239,202.68706519306025,101.58428427066248,0.005
1240,216.93319860330115,104.5552371973122,0.005
1241,-260.0589961122357,99.26118118620435,0.005
1242,281.73679993410065,99.49508993594063,0.005
1243,299.4028838486917,99.90668277389271,0.005
1244,-34.369551057965325,102.64128294166119,0.005
1245,274.4657827950797,102.72105409714672,0.005
1246,-115.35097016378754,104.5297915617818,0.005
1247,248.25179500184683,110.14011438220594,0.005
1248,273.8989288157501,110.39597434002405,0.005
1249,283.51057671824594,112.7867415486396,0.005
1250,268.98443156530317,113.01040988685854,0.005
1251,281.18224619007094,113.4504577606582,0.005
1252,240.94631497047047,117.82251869813946,0.005
1253,229.00252898227518,122.27788899255353,0.005
1254,-162.10553422155914,118.83018134184762,0.005
1255,240.61160540436327,118.4430637089045,0.005
1256,-132.48843517620898,118.15158808876112,0.005
1257,258.12181405668684,119.10601025141867,0.005
1258,292.6360537365359,125.99717116046727,0.005
1259,249.55612691303656,125.94715260104333,0.005
1260,285.14963167923884,127.81667253445862,0.005
1261,269.566785136366,131.3715610928736,0.005
1262,219.32069420938421,130.68273353693567,0.005
1263,250.44068537190492,130.60397070023558,0.005
1264,169.32271836449164,129.95812676590643,0.005
1265,258.0722264953238,134.08217412136025,0.005
1266,285.18186463594,138.44655658611322,0.005
1267,237.70364301531336,138.56369975301268,0.005
1268,246.68787407208544,143.02667953763327,0.005
1269,-61.86187801137066,140.07539398067615,0.005
1270,289.06766289608913,141.61996973338597,0.005
1271,-93.24537056494475,137.91183329237197,0.005
1272,253.55549523569206,137.80806452837913,0.005
1273,-166.3744767678483,133.36805591608794,0.005
1274,-304.95281474631395,127.94093543343766,0.005
1275,-109.05049073478247,125.44453948399308,0.005
1276,250.54448289429942,125.44245313429974,0.005
1277,-57.49658019107352,123.02668418513676,0.005
1278,-146.31464460938344,119.0257518255008,0.005
1279,187.31607005833274,118.33097959021717,0.005
1280,248.73850125056842,118.32510855154807,0.005
1281,-155.0316751339135,121.74999771758617,0.005
1282,156.38930997089463,120.78926031923142,0.005
1283,-55.25111539274329,117.79250114025767,0.005
1284,162.6866500589283,116.72182819220387,0.005
1285,-240.34659224568483,112.01494595308252,0.005
1286,236.58757585238746,111.3987024202544,0.005
1287,-263.6676624295399,106.18735143900167,0.005
1288,-241.82056037786478,101.85751739517184,0.005
1289,-6.5272349494584745,99.11297173585943,0.005
1290,250.0183645682479,99.21052234578421,0.005
1291,213.43011145410875,98.72745470867767,0.005
1292,254.2869797355796,103.50360783086735,0.005
1293,125.6955063187294,102.03708483659133,0.005
1294,289.91075344306046,102.15920006250948,0.005
1295,208.32590142340558,101.52352762176614,0.005
1296,-192.82716376338806,101.93646115287666,0.005
1297,278.2054030551004,101.88538662902629,0.005
1298,235.39003353803244,101.63630132418452,0.005
1299,-306.71677583262635,105.96286504613111,0.005
1300,-160.85087417800304,107.66992835444907,0.005
1301,-186.53870174944814,109.56301496499204,0.005
1302,123.62125721443543,111.39223273703719,0.005
1303,124.10938552884842,110.22358847195238,0.005
1304,214.06220959106173,110.09350134164873,0.005
1305,122.99794787056817,108.71047703099035,0.005
1306,230.69547460974275,113.41827132643313,0.005
1307,247.38712402462787,113.32157329887997,0.005
1308,-152.40355485826316,109.35753686213117,0.005
1309,287.37447040317676,109.70504792549762,0.005
1310,-39.09306501316247,106.77792066414688,0.005
1311,145.66020803447165,109.03970135300946,0.005
1312,21.437571258867166,106.95665640293171,0.005
1313,-99.9440199977476,103.67863170769142,0.005
1314,-286.7340167539311,101.89336506907642,0.005
1315,221.27483421101704,103.07755269317342,0.005
1316,-240.36366864461652,98.2013098683812,0.005
1317,244.87899227817138,97.94943397896694,0.005
1318,176.29767370018624,97.48740843486927,0.005
1319,205.39297790200436,96.5968894598733,0.005
1320,153.95528062084304,100.59945702031973,0.005
1321,250.1068533515885,100.09614348971193,0.005
1322,148.58449848594378,98.99275245556952,0.005
1323,-151.31132507245417,105.58077950673675,0.005
1324,-68.2242084352734,107.43272741095205,0.005
1325,-171.65808111822298,103.63399448623746,0.005
1326,243.42499154344233,103.28892091467046,0.005
1327,-142.25113431446368,106.19045262589279,0.005
1328,185.10072007809492,105.24517755985381,0.005
1329,-181.89605712191099,100.60069602879301,0.005
1330,-144.76238611635617,97.85681747306906,0.005
1331,-83.53355764293691,94.33359305522134,0.005
1332,-73.76582921187573,91.23226002991012,0.005
1333,-351.9583458512965,85.28862055315447,0.005
1334,228.72889014953526,87.42548956082096,0.005
1335,192.05387464057137,87.7079393330881,0.005
1336,232.90136838967695,88.7645227413897,0.005
1337,167.53058961036274,87.71192132793293,0.005
1338,-48.71780258897885,84.81235119807927,0.005
1339,154.37684558650997,84.32924900201377,0.005
1340,192.4361742956223,84.08427875893697,0.005
1341,140.03385109473828,88.08520723100672,0.005
1342,178.83907529766057,87.0562299846423,0.005
1343,214.92892911908828,86.21149043734627,0.005
1344,175.46842105930432,88.30987015851898,0.005
1345,190.98058632482324,87.47501819381641,0.005
1346,223.03540499122192,90.85888194536652,0.005
1347,234.77941618508706,90.72415815719893,0.005
1348,137.83530803639127,89.36352194940531,0.005
1349,-158.95881666573746,84.93882801556549,0.005
1350,78.62650338491169,83.03524873376158,0.005
1351,218.6859110264523,82.41028538212538,0.005
1352,-102.47625951037688,78.97605963731692,0.005
1353,-13.157375191115278,76.55446059558301,0.005
1354,216.06480804595526,80.33616401825815,0.005
1355,-227.79789547775164,75.652069009437,0.005
1356,155.740111426391,78.534354475463,0.005
1357,190.2883547089909,77.85601988198604,0.005
1358,-12.363992723413958,74.80601941738654,0.005
1359,199.53792113563327,74.30583735961251,0.005
1360,173.7216757240962,73.19155780006109,0.005
1361,146.45355410369868,71.96042548973442,0.005
1362,-132.4409959752603,68.44280858788797,0.005
1363,265.27314288635273,68.59113316303245,0.005
1364,212.7771781533904,69.02567776092144,0.005
1365,-13.87387110696605,66.30621678489854,0.005
1366,114.89037823377723,64.6033019208769,0.005
1367,182.44224602980051,64.05068795102179,0.005
1368,229.6583867218975,63.88039307751989,0.005
1369,-96.88950534811005,63.53011680415251,0.005
1370,244.47152242284903,63.084155399420105,0.005
1371,2.634169532056106,64.04295080039012,0.005
1372,-89.89781050721534,60.60841774296104,0.005
1373,1.15293213829122,62.283691832022434,0.005
1374,211.52516603242907,67.44847163980987,0.005
1375,283.251425904966,71.37149080620735,0.005
1376,282.34911928321173,71.68953717009647,0.005
1377,-100.37061830875948,71.26079678891962,0.005
1378,131.4216830786536,74.03816006579999,0.005
1379,223.4260699518814,74.39926006473547,0.005
1380,253.228503039195,74.44416008262174,0.005
1381,248.11503696396989,78.47562720360057,0.005
1382,200.77243071037202,78.91945841099535,0.005
1383,214.2172724487138,81.61414228940993,0.005
1384,6.150305480035061,80.04877884362098,0.005
1385,-78.21836145614182,81.67006115151642,0.005
1386,-174.43201953992744,77.55986519759327,0.005
1387,249.42452345697689,82.69078705645843,0.005
1388,229.6298418482369,87.40529107871946,0.005
1389,234.01866926822572,89.81075012089629,0.005
1390,68.78598359167238,87.99842631113053,0.005
1391,196.62542025402354,87.83037939912967,0.005
1392,68.97886208226987,85.97729822259659,0.005
1393,204.54756318713734,86.76581879128067,0.005
1394,-395.5965098813178,79.91074615803689,0.005
1395,242.88428560534578,80.25632999985629,0.005
1396,247.79792592556947,84.66258089674588,0.005
1397,276.64650920656834,84.64699195826056,0.005
1398,199.8796883283883,84.2918885061641,0.005
1399,258.6701237440235,89.9457575019306,0.005
1400,268.76818424983526,94.24194808620898,0.005
1401,-331.5647397196809,92.79168770650665,0.005
1402,300.4025800613906,94.5595009349762,0.005
1403,-95.42981764956276,92.3641089031921,0.005
1404,287.43230196452134,93.09780982692669,0.005
1405,272.26936097790536,94.59052395800006,0.005
1406,196.03765677070072,94.24394577960965,0.005
1407,255.20711290413635,94.32214566840472,0.005
1408,262.88203608471576,98.47500157783452,0.005
1409,-228.31142632014382,93.31814261060131,0.005
1410,249.98095972081674,96.20888285794112,0.005
1411,216.90038700281337,96.9212846476245,0.005
1412,268.63196866003995,99.39322862163624,0.005
1413,241.17629038910405,102.80443172550477,0.005
1414,-0.06914083832812423,105.67108048466079,0.005
1415,266.74522902236873,106.12578443277431,0.005
1416,230.06271298868992,110.83004824910739,0.005
1417,248.3324950357552,110.8645832766832,0.005
1418,237.63802571322822,111.47798679681362,0.005
1419,287.7324315932325,112.30138133372591,0.005
1420,226.38947343328633,113.02572326185035,0.005
1421,220.01660422954143,112.72482077062989,0.005
1422,241.51663891903195,113.65414217496074,0.005
1423,243.23806892498354,117.59963611493512,0.005
1424,240.3374252760289,120.68525245204815,0.005
1425,216.939293212163,124.57122619535201,0.005
1426,-410.829369979552,118.02868258012208,0.005
1427,-38.788294287291095,119.0633109803938,0.005
1428,243.53265314045498,119.6476303110174,0.005
1429,272.681727439022,124.19340815662672,0.005
1430,250.55319008931914,128.14656391868348,0.005
1431,212.69397743471984,131.10883926946005,0.005
1432,3.5479474480222564,131.88197703605903,0.005
1433,236.24806738593665,137.76404116843136,0.005
1434,-164.5424920230105,133.8313273467059,0.005
1435,232.06874381570276,134.23147603845723,0.005
1436,195.58270415857734,133.8582893961462,0.005
1437,-144.33230286028194,130.73966047143978,0.005
1438,-236.9785289342113,128.85705320798743,0.005
1439,236.70987121046227,129.680383464227,0.005
1440,243.94823662777105,130.19550408754844,0.005
1441,205.7471268673822,130.8526368452749,0.005
1442,257.57999742687855,131.6400460665671,0.005
1443,249.51686129993135,131.9859253883755,0.005
1444,278.8243635451396,133.01948481323387,0.005
1445,253.90311456939202,133.64871009567955,0.005
1446,230.9325163390559,133.72768120915788,0.005
1447,154.60720029259278,132.92595905023293,0.005
1448,243.00590570802422,133.9776650269493,0.005
1449,223.20778898999373,137.79933108350662,0.005
1450,280.2467903567491,139.81553395322496,0.005
1451,263.6127226557386,140.26480206951783,0.005
1452,264.4493998114681,143.93405866273628,0.005
1453,245.15810590891022,146.51721347373652,0.005
1454,254.6578500067346,146.90314389334432,0.005
1455,-119.10195358416496,147.99010331228018,0.005
1456,201.60788454941107,148.4487810435104,0.005
1457,289.6721183063082,149.44261867948356,0.005
1458,262.60259262766044,152.1922845329943,0.005
1459,274.46485882907734,152.94155390992876,0.005
1460,303.30904818816435,154.23742763456943,0.005
1461,248.90340900752204,155.26192618360767,0.005
1462,-103.95105192054145,155.54682562415485,0.005
1463,271.4245704490579,155.60833989978192,0.005
1464,128.67541780968978,154.7673222963449,0.005
1465,279.0790049034639,157.6968510564492,0.005
1466,267.48265485587353,159.22277382267018,0.005
1467,266.19514149998514,160.06030277737202,0.005
1468,-131.34829142309246,156.4502359959221,0.005
1469,249.45348657120607,159.91366591511527,0.005
1470,-294.0004307848648,154.52894638303812,0.005
1471,130.5002581637262,155.80760726935483,0.005
1472,256.0597119197626,159.2671824936246,0.005
1473,-131.5339054776732,157.94031411746496,0.005
1474,246.4775820345641,158.28983827748633,0.005
1475,278.15513597108134,158.23887537814747,0.005
1476,258.4906026881409,158.00029021219677,0.005
1477,6.14407259372626,159.06543712122163,0.005
1478,234.02231898731716,160.09144348030827,0.005
1479,-263.02608230186405,155.2269219577708,0.005
1480,272.34444089011095,155.41808133627995,0.005
1481,179.77176221451964,154.73464858878546,0.005
1482,176.35902011955503,154.49051448287727,0.005
1483,252.1809878130949,154.8701516365211,0.005
1484,-209.5642594829473,152.7130059868913,0.005
1485,-43.7181544055058,153.05800805739764,0.005
1486,179.31103397615217,156.59543859255845,0.005
1487,-152.7326108489404,152.57386724949924,0.005
1488,240.3757845528373,152.68132667654527,0.005
1489,272.8669361657783,153.06980934552078,0.005
1490,224.9006418277535,154.6309559278816,0.005
1491,-156.759413818558,151.0971075871558,0.005
1492,165.5837610314356,152.06315657664743,0.005
1493,258.83824026906393,152.6060633474667,0.005
1494,171.32336848533433,158.27526213113322,0.005
1495,292.7567263201803,158.77398653828158,0.005
1496,247.41600602496797,158.77016733927556,0.005
1497,-1718.722731571641,138.81647493149347,0.005
1498,-294.3738362375967,133.87393968583362,0.005
1499,217.57982923704498,133.46303674076384,0.005
1500,209.0477580568774,132.86583247883425,0.005
1501,253.13983147168602,138.71287819074792,0.005
1502,224.8878724869531,137.95773111500355,0.005
1503,217.9978535650488,141.09200782714967,0.005
1504,283.5883166162588,141.05356797366704,0.005
1505,177.33320996577203,140.1042064635457,0.005
1506,238.79664905270067,140.5317963863657,0.005
1507,200.06908979126112,139.98041615523695,0.005
1508,236.38368492432573,139.71543264363308,0.005
1509,274.32505080278946,144.7417974148624,0.005
1510,267.6364964468689,144.9183527821229,0.005
1511,-609.1506344895322,136.65784256719945,0.005
1512,253.14098879619314,136.50293276856098,0.005
1513,-24.301958997204288,133.8481502746979,0.005
1514,242.5971815792453,136.27481349887364,0.005
1515,-235.3314281749005,131.25404692690094,0.005
1516,259.7499912110209,131.55091970912426,0.005
1517,253.4061798188961,131.60165655695565,0.005
1518,232.46551371590198,131.5499314369824,0.005
1519,272.54091802582263,131.3980163013083,0.005
1520,242.35260333649794,131.55764760034043,0.005
1521,232.05721477892115,131.6780537058342,0.005
1522,227.99212882333927,131.5428086048773,0.005
1523,153.91272046915321,130.64955512031898,0.005
1524,252.49539612177782,130.77113482877647,0.005
1525,253.192618461341,131.13366808126827,0.005
1526,193.81140584586683,137.18007583952243,0.005
1527,-339.72620418099444,134.1706967405854,0.005
1528,-260.1906939446898,129.13346326973397,0.005
1529,257.2843469537477,128.97948946488123,0.005
1530,259.6980239487433,129.07093780347543,0.005
1531,-120.90578400440754,125.73494018908418,0.005
1532,256.91238799593555,128.26858459456332,0.005
1533,233.07197927178268,128.23682371342178,0.005
1534,207.31128346188967,131.95536146827078,0.005
1535,100.24373363053586,130.6371113664191,0.005
1536,250.31687103734248,131.18445303520676,0.005
1537,210.00704988805595,134.72784656269013,0.005
1538,123.4137380177149,138.3317692322094,0.005
1539,254.2324654322951,138.50699517442771,0.005
1540,222.12944994292218,138.28880730757925,0.005
1541,111.89464657358494,137.35028250464126,0.005
1542,-12.206618881416532,134.65241634155834,0.005
1543,199.79078389618888,134.1551555675209,0.005
1544,273.68977791413266,134.10380971121083,0.005
1545,63.16378828028939,132.1964164483198,0.005
1546,183.7306309429526,131.72439759435875,0.005
1547,-267.8229612457478,127.50009597897535,0.005
1548,241.7974065763724,127.48801098765884,0.005
1549,270.52135366025374,127.96114663436143,0.005
1550,-127.48067835957033,123.88387194719824,0.005
1551,232.41731169128062,123.57191783755367,0.005
1552,203.42990227733972,122.96172286221237,0.005
1553,152.00972195930666,122.03023902271634,0.005
1554,164.25298297108617,121.12619035235986,0.005
1555,254.4362930457298,124.86157281865883,0.005
1556,280.32505429826796,125.64874451614737,0.005
1557,235.67650876189717,125.10878842070328,0.005
1558,267.3824796744888,125.15658729117155,0.005
1559,60.412174256196224,123.01606044544275,0.005
1560,-338.2835209640179,116.60013475392093,0.005
1561,243.93464482047796,116.55044711205048,0.005
1562,210.72525091432135,119.69721014039911,0.005
1563,268.55108331509626,119.66847526905948,0.005
1564,-209.1667461568956,116.29005362939364,0.005
1565,-197.79370739248085,111.52132650643419,0.005
1566,-136.0176239172087,107.48632371870337,0.005
1567,260.46019996336224,107.42897430333713,0.005
1568,214.98062958518216,110.89226351341988,0.005
1569,280.6130827157762,111.20385947486558,0.005
1570,247.24430620799092,116.61630684479414,0.005
1571,207.1588467621844,117.38289273077874,0.005
1572,261.7445326118623,117.43974093769971,0.005
1573,215.77464483873683,120.91282644086381,0.005
1574,-59.82737620011261,117.84977685851705,0.005
1575,239.57025553601858,117.46392805416643,0.005
1576,248.7663323344279,117.36668535062931,0.005
1577,253.3011372448759,119.8382559971408,0.005
1578,225.04690752265628,119.74850188249418,0.005
1579,232.8875319233601,124.70763802474642,0.005
1580,282.2549213214321,124.80674282905964,0.005
1581,234.65735499883306,125.35559875690276,0.005
1582,211.94413705536363,125.71144992626087,0.005
1583,198.7670348740382,125.17731039687028,0.005
1584,276.13728013450384,130.03432579304481,0.005
1585,253.7768598917516,133.0092759360174,0.005
1586,170.12076952151637,132.91737329147102,0.005
1587,-245.48748679154951,131.98982453204493,0.005
1588,240.63054827059426,131.99237216922248,0.005
1589,174.97897027086051,131.01349251027332,0.005
1590,202.6669348689592,130.79115544068537,0.005
1591,253.6188631916233,134.8949382107872,0.005
1592,-149.61061658806295,131.7429944345922,0.005
1593,-325.17742887489,125.90283774315267,0.005
1594,3.7906027804087756,124.22751008610341,0.005
1595,205.50378617728435,123.35498068467444,0.005
1596,194.3325169085273,122.82414579351003,0.005
1597,-300.34045618164623,137.00796854740997,0.005
1598,294.6503070402788,142.89820998018874,0.005
1599,200.06144930416053,142.72302618085988,0.005
1600,261.5486862345001,143.24803546263612,0.005
1601,185.35419503484047,142.57017909826766,0.005
1602,-154.18298727628715,138.77947050063526,0.005
1603,261.5405284453052,139.21489724943783,0.005
1604,219.2899347651701,138.57191343092694,0.005
1605,288.38404512378366,139.68242178250705,0.005
1606,-218.00296197516215,135.11442567222844,0.005
1607,-133.1063952900841,131.782670821415,0.005
1608,245.1397003978232,131.87023097614994,0.005
1609,-85.52827704921984,128.27169769762986,0.005
1610,198.02617655174478,127.57559449867863,0.005
1611,-380.27092341873833,129.86439160938656,0.005
1612,-186.1204733215434,125.4717769882092,0.005
1613,-413.8363919979086,121.57643265820215,0.005
1614,294.49887651435654,122.09544960755328,0.005
1615,236.54073005892405,126.81417118989151,0.005
1616,283.1859433712119,127.04853071149343,0.005
1617,-138.9165026785842,123.12530388651861,0.005
1618,-82.65413428183601,119.97410740654124,0.005
1619,40.813160198972525,117.65682982827273,0.005
1620,-132.82513866204835,113.90505240828726,0.005
1621,-15.656267252963104,111.42791758796842,0.005
1622,-356.0071735322956,105.58792456441208,0.005
1623,-72.14799467367376,103.32731741298382,0.005
1624,-121.79919657223277,99.58437148604371,0.005
1625,-83.90732593328812,96.21337204209742,0.005
1626,-327.83195420691834,90.99693844156954,0.005
1627,-376.78055655413345,90.62639491783817,0.005
1628,-80.89072795684898,92.41939457771657,0.005
1629,-81.53022589937498,89.03124884918535,0.005
1630,171.10783769508856,88.14534698664882,0.005
1631,-111.79433430173901,88.23646148367548,0.005
1632,-251.63401255157157,83.15099747820042,0.005
1633,-241.42153151806852,78.40606237030191,0.005
1634,-167.68177970610014,74.65613173862202,0.005
1635,-170.4122798177354,71.9495716041393,0.005
1636,11.842692025479945,69.56482981402068,0.005
1637,255.9758710073982,70.0245180252141,0.005
1638,152.78779373266224,70.31825858236357,0.005
1639,-128.80397977633723,66.48789413027724,0.005
1640,218.32595448130513,66.44985917566108,0.005
1641,-95.14047463023458,64.37950796362287,0.005
1642,-96.80399922529048,63.533534160184146,0.005
1643,263.49298348175967,64.17055615603985,0.005
1644,36.10215991927478,61.79467997609127,0.005
1645,-166.60438578644664,59.496998235423916,0.005
1646,-172.16453861298848,55.9380465398645,0.005
1647,-379.0989008389392,54.825287143932584,0.005
1648,-350.3834026387137,48.90347905178172,0.005
1649,217.60351789553508,48.37430069413453,0.005
1650,-268.0471501495076,46.96863597623516,0.005
1651,-233.81620581650543,42.306300801157306,0.005
1652,225.90715919435686,42.531073370327476,0.005
1653,207.69525015452888,43.0879286522797,0.005
1654,-90.93339907308717,40.53606483183797,0.005
1655,210.27782005546936,40.09448010193536,0.005
1656,256.8271819863969,39.859501378816645,0.005
1657,-171.12580829214156,35.79147820827626,0.005
1658,-3.7199889787444533,33.08045352174393,0.005
1659,-358.2325847489966,28.894005931692,0.005
1660,232.59300023397893,34.602771143671966,0.005
1661,248.03313661789204,34.64375606164611,0.005
1662,-157.36445562911905,30.962858996211708,0.005
1663,-157.22906412263808,26.705057521834366,0.005
1664,296.67471709409097,31.763472154344228,0.005
1665,161.9861824761446,35.361271053030485,0.005
1666,236.59135678359434,39.087360860038515,0.005
1667,198.7793380292499,38.47055224069739,0.005
1668,-89.99844780077099,35.42076146683786,0.005
1669,209.93326989206923,34.71396333860079,0.005
1670,-126.33757046162273,30.97814457190465,0.005
1671,-120.7251292861732,27.699304811421076,0.005
1672,199.01950225708217,27.072054507873275,0.005
1673,243.07183076185217,27.345026367104428,0.005
1674,256.62397969028,30.509539926008355,0.005
1675,283.49682654963556,30.948805636144524,0.005
1676,-313.0383035611385,25.330759277188864,0.005
1677,-45.69571936028892,22.340790711137217,0.005
1678,211.79483942862305,22.208270030196882,0.005
1679,-35.87079244059939,19.520686786557285,0.005
1680,-72.11250574067093,15.977012515936256,0.005
1681,250.72283645028693,16.137667330450796,0.005
1682,188.9739648584711,15.907965608481868,0.005
1683,88.35686070632664,14.803863866804752,0.005
1684,253.74767287212907,14.579967794181007,0.005
1685,-0.6444268853675936,12.035754926409814,0.005
1686,-108.3756497405763,9.250790733788886,0.005
1687,180.92398356550916,13.514905437359474,0.005
1688,209.8081859453942,13.206681814107474,0.005
1689,153.44230010643506,12.99131511246322,0.005
1690,237.35499270740456,13.338195690847671,0.005
1691,184.152803125503,12.64353509018647,0.005
1692,241.42876080929108,16.55392886416001,0.005
1693,-250.8983960199661,17.296719192709247,0.005
1694,-528.3864789545502,11.97494837535966,0.005
1695,-229.6461570003369,7.623448943583448,0.005
1696,254.83500971798836,8.228473871678057,0.005
1697,244.28542109594602,13.674732644453979,0.005
1698,285.53391808918485,13.58356875494304,0.005
1699,-40.273222128952156,11.18022204061191,0.005
1700,-327.3305166807771,5.29143001145914,0.005
